CC
"The packaging is very successful, but it is very good outside of it",['good -up'],['good -up'],"['packaging', 'successful', 'good', 'outside']",packaging successful good outside
"Mi Store thanks. Beautiful packaging. Xiaomi guaranteed product. It's been 2 days, the phone is very successful.",['good -up'],['good -up'],"['store', 'thanks', 'beautiful', 'packaging', 'xiaomi', 'guaranteed', 'product', 'day', 'phone', 'successful']",store thanks beautiful packaging xiaomi guaranteed product day phone successful
"Packaging is good, good thanks on the phone.",['good -up'],['good -up'],"['packaging', 'good', 'good', 'thanks', 'phone']",packaging good good thanks phone
Product Gorgeous packaging is nice thanks,['good -up'],['good -up'],"['product', 'gorgeous', 'packaging', 'nice', 'thanks']",product gorgeous packaging nice thanks
Carefully packaged,"['good -up', 'good -up']","['good -up', 'good -up']","['carefully', 'packaged']",carefully packaged
Paketleme güzeldi teşekkürler,['iyipaketleme'],['iyipaketleme'],"['paketleme', 'zeldi', 'ekk', 'rler']",paketleme zeldi ekk rler
The packaging was attentive and very nice.,['good -up'],['good -up'],"['packaging', 'attentive', 'nice']",packaging attentive nice
The package of the product was good. thanks.,['good -up'],['good -up'],"['package', 'product', 'good', 'thanks']",package product good thanks
Packaging is fine.,['good -up'],['good -up'],"['packaging', 'fine']",packaging fine
great product packaging great thanks,['good -up'],['good -up'],"['great', 'product', 'packaging', 'great', 'thanks']",great product packaging great thanks
Very well packaged thanks,['good -up'],['good -up'],"['well', 'packaged', 'thanks']",well packaged thanks
"Performance monster, battery is very well based. I do not live dependent on the garjer like a arm connected to the serum. The price was affordable, a stylish phone with quality appearance. The camera positioning is very nice. He has an ergonomic stance in hand. Hard to drop. It comes with a transparent sheath that sits one -to -one. It is also very practical to have a screen protector. I recommend.",['convenience'],['convenience'],"['performance', 'monster', 'battery', 'well', 'based', 'live', 'dependent', 'garjer', 'like', 'arm', 'connected', 'serum', 'price', 'affordable', 'stylish', 'phone', 'quality', 'appearance', 'camera', 'positioning', 'nice', 'ergonomic', 'stance', 'hand', 'hard', 'drop', 'come', 'transparent', 'sheath', 'sits', 'one', 'one', 'also', 'practical', 'screen', 'protector', 'recommend']",performance monster battery well based live dependent garjer like arm connected serum price affordable stylish phone quality appearance camera positioning nice ergonomic stance hand hard drop come transparent sheath sits one one also practical screen protector recommend
"I bought it while the price is affordable. I recommend. The photos are very good, the sound system is amazing.",['convenience'],['convenience'],"['bought', 'price', 'affordable', 'recommend', 'photo', 'good', 'sound', 'system', 'amazing']",bought price affordable recommend photo good sound system amazing
"A quality phone seller that can be taken affordable, thank you to KAFT DTM very fast and smoothly.",['convenience'],['convenience'],"['quality', 'phone', 'seller', 'taken', 'affordable', 'thank', 'kaft', 'dtm', 'fast', 'smoothly']",quality phone seller taken affordable thank kaft dtm fast smoothly
"In general, I am satisfied, but it freezes from time to time, unfortunately I found it a bit complicated as a Samsung user. The price is affordable, I found it preferable because it is according to my budget, it can be taken when you think in terms of price 😊",['convenience'],['convenience'],"['general', 'satisfied', 'freeze', 'time', 'time', 'unfortunately', 'found', 'bit', 'complicated', 'samsung', 'user', 'price', 'affordable', 'found', 'preferable', 'according', 'budget', 'taken', 'think', 'term', 'price']",general satisfied freeze time time unfortunately found bit complicated samsung user price affordable found preferable according budget taken think term price
"There are software transition problems about the screen renewal speed of the phone, an issue that needs to be considered when receiving a very affordable equipment is very affordable.",['convenience'],['convenience'],"['software', 'transition', 'problem', 'screen', 'renewal', 'speed', 'phone', 'issue', 'need', 'considered', 'receiving', 'affordable', 'equipment', 'affordable']",software transition problem screen renewal speed phone issue need considered receiving affordable equipment affordable
The price of the product is both affordable and quality as it appears.,['convenience'],['convenience'],"['price', 'product', 'affordable', 'quality', 'appears']",price product affordable quality appears
"I use it with pleasure, I bought it at very affordable price.",['convenience'],['convenience'],"['use', 'pleasure', 'bought', 'affordable', 'price']",use pleasure bought affordable price
"Affordable price, safe shopping. Cargo. Thank you :)",['convenience'],['convenience'],"['affordable', 'price', 'safe', 'shopping', 'cargo', 'thank']",affordable price safe shopping cargo thank
"I use it very much, you can get the best price you can get from here",['convenience'],['convenience'],"['use', 'much', 'get', 'best', 'price', 'get']",use much get best price get
Price affordable,['convenience'],['convenience'],"['price', 'affordable']",price affordable
quality affordable,['convenience'],['convenience'],"['quality', 'affordable']",quality affordable
nice affordable price,['convenience'],['convenience'],"['nice', 'affordable', 'price']",nice affordable price
The product is very high quality and suitable for price,"['convenience', 'your quality']","['convenience', 'your quality']","['product', 'high', 'quality', 'suitable', 'price']",product high quality suitable price
Affordable and postpaid product. A nice phone camera for the game is also quality quality,['convenience'],['convenience'],"['affordable', 'postpaid', 'product', 'nice', 'phone', 'camera', 'game', 'also', 'quality', 'quality']",affordable postpaid product nice phone camera game also quality quality
came at an affordable price thanks,['convenience'],['convenience'],"['came', 'affordable', 'price', 'thanks']",came affordable price thanks
We have ordered very quality and beautifully after 24 hours. I liked one more ordered.,['your quality'],['your quality'],"['ordered', 'quality', 'beautifully', 'hour', 'liked', 'one', 'ordered']",ordered quality beautifully hour liked one ordered
"I bought it because it was the product of Xiaominin. The speed is really fast as it was said. The case that comes out of the box really comes with full screen protection on the quality screen, but I recommend the camera protection besides those who want to buy the camera section open.",['your quality'],['your quality'],"['bought', 'product', 'xiaominin', 'speed', 'really', 'fast', 'said', 'case', 'come', 'box', 'really', 'come', 'full', 'screen', 'protection', 'quality', 'screen', 'recommend', 'camera', 'protection', 'besides', 'want', 'buy', 'camera', 'section', 'open']",bought product xiaominin speed really fast said case come box really come full screen protection quality screen recommend camera protection besides want buy camera section open
I have been using it for 1 week. The screen quality charges 70 %in 1 hour with a very good fast charge. The charge is going long. I like it a lot.,['your quality'],['your quality'],"['using', 'week', 'screen', 'quality', 'charge', 'hour', 'good', 'fast', 'charge', 'charge', 'going', 'long', 'like', 'lot']",using week screen quality charge hour good fast charge charge going long like lot
"Freezing and hanging in screen transitions are experiencing. Not as I expected. The charging ends quickly in the 120 Hz screen setting, and when it brings 60 A, the charging time is prolonged. Sound and photo quality good screen size is also good",['your quality'],['your quality'],"['freezing', 'hanging', 'screen', 'transition', 'experiencing', 'expected', 'charging', 'end', 'quickly', 'screen', 'setting', 'brings', 'charging', 'time', 'prolonged', 'sound', 'photo', 'quality', 'good', 'screen', 'size', 'also', 'good']",freezing hanging screen transition experiencing expected charging end quickly screen setting brings charging time prolonged sound photo quality good screen size also good
There are different applications when I was shooting a great phone. The image quality is also very nice.,['your quality'],['your quality'],"['different', 'application', 'shooting', 'great', 'phone', 'image', 'quality', 'also', 'nice']",different application shooting great phone image quality also nice
A quality product. Exes are not possible to carry the phone.,['your quality'],['your quality'],"['quality', 'product', 'ex', 'possible', 'carry', 'phone']",quality product ex possible carry phone
"A perfect device, sound quality image quality is great speed in games, sound quality is not a super phone as if it was not a phone, also fast and trouble -free delivery was made, thanks to the seller.",['your quality'],['your quality'],"['perfect', 'device', 'sound', 'quality', 'image', 'quality', 'great', 'speed', 'game', 'sound', 'quality', 'super', 'phone', 'phone', 'also', 'fast', 'trouble', 'free', 'delivery', 'made', 'thanks', 'seller']",perfect device sound quality image quality great speed game sound quality super phone phone also fast trouble free delivery made thanks seller
It is a very high quality phone but buy Poco X3 Pro if you want to play.,['your quality'],['your quality'],"['high', 'quality', 'phone', 'buy', 'poco', 'pro', 'want', 'play']",high quality phone buy poco pro want play
The product is really high quality and smooth full hd quality,['your quality'],['your quality'],"['product', 'really', 'high', 'quality', 'smooth', 'full', 'quality']",product really high quality smooth full quality
"I bought it for 3000 lira, it's a really good good phone",['your quality'],['your quality'],"['bought', 'lira', 'really', 'good', 'good', 'phone']",bought lira really good good phone
